activity_date,year,location,flow_cfs,lat,long
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2020-09-08T00:00:00Z,2020,East Fork Irrigation District below diversion,23.8,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-08-22T00:00:00Z,2018,Rogers Creek,17.7,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-10T00:00:00Z,2020,East Fork Irrigation District below diversion,22.5,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-15T00:00:00Z,2020,East Fork Irrigation District below diversion,30.3,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-18T00:00:00Z,2020,East Fork Irrigation District below diversion,29.5,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2020-09-22T00:00:00Z,2020,East Fork Irrigation District below diversion,33.1,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2018-10-18T00:00:00Z,2018,Rogers Creek,23.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-22T00:00:00Z,2020,Neal Creek,18.6,45.66230969,-121.5254436
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-09-29T00:00:00Z,2020,East Fork Irrigation District below diversion,47.1,NA,NA
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2020-10-05T00:00:00Z,2020,Neal Creek,13.5,45.66230969,-121.5254436
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
2019-01-16T00:00:00Z,2019,Rogers Creek,54.2,NA,NA
